URL,content,Commercial/promotional,Content delivery,Entertainment,Error message,Gateway,Index,Informative,Journalistic,Scientific
http://www.geocities.com/nashville/3448/tomjoad.html,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.familyhistory.fsnet.co.uk/aguilar,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://lexicon.ff.cuni.cz/texts/oe_bright_about.html,"{'summary_text': ""We can't seem to find the page you're looking for. It might have been removed or replaced . Fayette County School Corporation 1401 Spartan Drive Connersville, IN 47331 Phone: 765.825.2178 Fax: 775.825.8060 Email: fcscconnect@fayette.k12.in.us Mission Statement The mission of the FAYette County school Corporation is to provide quality educational programs in an environment which is safe, harmonious, and conducive to learning""}",0,0,0,0,0,0,1,0,0
http://www.chass.utoronto.ca/~reed/stage.html#shakesp,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.ecobooks.com/authors/mowat.htm,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.ffwdweekly.com/issues/1997/1226/book1.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.stfx.ca/people/tar/,Donation,0,0,0,1,0,0,0,0,0
http://www.qub.ac.uk/english/imperial/carib/rhysbio.htm,"{'summary_text': 'Farley Mowat has written of the lands, seas and peoples of the Far North with humor, understanding and compassion . In his 1985 book, My Discovery of America, Mowate wrote about the plight of the Ihalmiut, inland Eskimos of Keewatin District in the Northwest Territories . He wrote a denunciation of ""the destruction of animal life in the north Atlantic""'}",0,0,0,0,0,0,1,0,0
http://www.nylatinofilm.com/,"{'summary_text': ""CANSCAIP 720 Bathurst St., Suite 412, Toronto ON M5S 2R4 Email: office@canscaip.org Phone: 1-416-515-1559 Copyright 2023 Canadian Society of Children's Authors, Illustrators and Performers Site by Merge Creative Inc.""}",1,0,0,0,0,0,0,0,0
http://www.villagevoice.com/issues/0140/peranson.php,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,1,0,0
http://www.mondo-digital.com/jessfranco.html,"{'summary_text': ""You may want to head back to the homepage or try using the search to find what you're looking for.""}",0,0,0,0,1,0,0,0,0
http://www.arigoldfilms.com,"{'summary_text': 'We cannot find the page you searched for, it might be an old link or maybe the page has moved . Use the search box below to try and find what you are looking for .'}",0,0,0,0,1,0,0,0,0
http://www.culturevulture.net/movies/hitchcockfest.htm,"404 Not Found, Error: Name or service not known",0,0,0,1,0,0,0,0,0
http://www.guardian.co.uk/film/2003/may/29/features.seanclarke,"{'summary_text': 'MoveOn has a special election on April 30 and a fistful of flippable seats up for grabs in November . BAKER November 5, 2023 by FRANK PIZZOLI April 7, 2022 by JOY CONNOLLY Originally published July 17, 1969 by KYLE EUSTICE January 29, 2024 by GREIL MARCUS .'}",0,0,0,0,0,0,0,1,0
http://www.sellcommunications.net,Order Ari’s new book “Father Verses Sons” HERE,1,0,0,0,0,0,0,0,0
http://us.imdb.com/name/nm0299094/maindetails,{'summary_text': '2024 Copyright CultureVulture. All rights reserved.'},0,0,0,0,0,0,1,1,0
http://www.fightgamethemovie.com/,"404 Not Found, Error: Name or service not known",0,1,1,0,0,0,0,0,0
http://www.okienoodling.com/,"{'summary_text': 'We bring standout creativity and unbridled enthusiasm to every project . We are independents, experienced hired guns and creative consultants.'}",0,0,0,0,1,0,0,0,0
http://www.driveinmovie.com/nh.htm,"404 Not Found, Error: Name or service not known",0,1,1,0,0,0,0,0,0
http://www.cineworld.co.uk,"{'summary_text': 'The BORDER LINE is a 129 page screenplay for a full length motion picture . The novel is based on a currently unpublished literary novel of the same title . DENNY Irene the Sireen, a white midwestern couple, dies in a motorcycle accident .'}",1,1,0,0,0,0,0,0,0
http://www.filmtracks.com/titles/abyss.html,{'summary_text': 'FIGHTGAMETHEMOVIE GET FLASH danny green . pigfish.'},0,0,0,0,0,0,0,1,0
http://www.austinchronicle.com/gyrobase/calendar/film?film=oid%3a138955,"{'summary_text': ""Okie Noodling is a once-a-year chance for noodlers and handfishing enthusiasts to compete and meet-up in Pauls Valley, Oklahoma . This event is the only sponsored nooding tournament in the world and has resulted in the sport's recent popular success through shows like Hillbilly Handfishin' (Animal Planet) and Mudcats (History Channel). This event has been the pulse of the noode community and has served to inspire television shows, feature films""}",0,0,0,0,0,0,0,1,0
http://www.jurassicpunk.com/movies/alien.html,"{'summary_text': 'Search for Drive-in Theaters DriveInMovie.com was established in 1998 as a resource to celebrate, promote and preserve drive-in movie theaters across the globe . We maintain an easily searchable database of all currently operating drive in theaters in the world, as well as many of the recently closed drives . The information in our database is gathered through online research and user generated updates . Our goal is to maintain the most up to date Drive-In theater directory available .'}",0,0,0,0,0,1,0,0,0
http://www.all-reviews.com/videos-2/american-president.htm,{'summary_text': 'The action you just performed triggered the security solution . You can email the site owner to let them know you were blocked . Please include what you were doing when this page came up and the Cloudflare Ray ID found at the bottom of this page .'},0,0,0,0,0,0,0,1,0
http://www.tvguide.com/movies/braveheart/130677,"{'summary_text': 'Information is power. Support the free press, so we can support Austin . Help the Chronicle .'}",0,0,0,0,0,0,0,1,0
http://ycdt.net/carry_on,"{'summary_text': 'In unserem Film-verliebten Blogbeitrag über Kinofilme, die sich um das Thema Backen und Schokolade drehen, haben die einzigartige Fähigkeit, unsere Sinne zu verzaubern und die perfekte Kino-Akustik heranreichen, wenn wir diese Frage auf den Grund gehen . In diesem Beitrag gehen wir die wesentlichen Fragen auf und fassen die wichtigsten Ideen zu verfolgen.'}",0,0,0,0,0,0,1,0,0
http://www.allwatchers.com/topics/info_6853.asp,{'summary_text': '404 Not Found error was encountered while trying to use ErrorDocument .'},0,0,0,1,0,0,0,0,0
http://www.mith2.umd.edu/womensstudies/filmreviews/best-of-1994-mcalister,"{'summary_text': 'You agree to our Terms of Use and acknowledge the data practices in our Privacy Policy . These cookies are necessary for the website to function and cannot be switched off in our systems . They are usually only set in response to actions made by you which amount to a request for services . You can set your browser to block or alert you about these cookies, but some parts of the site will not then work .'}",0,0,0,0,0,0,0,1,0
http://www.haro-online.com/movies/cup.html,"{'summary_text': ""Filmmaker Andrew Jarecki's doc on convicted murderer Robert Durst was a true-crime landmark . This sequel is just a dead end Guy Ritchie’s throwback men-on-a-mission adventure couldn’t be more violent, more derivative — or more of a blast to watch 'Killers of the Flower Moon' actor Lily Gladstone and Riley Keough star in a drama about the IRL murder of an teen in the 1990s Filled with grun""}",0,0,0,0,0,0,0,1,0
http://us.imdb.com/title/tt0109579/,Culttelly.co.uk,0,0,0,0,0,0,1,1,0
http://users.skynet.be/chrisrenson-makemovies/drowning.htm,{'summary_text': 'HTTP Error 404. The requested resource is not found.'},0,0,0,1,0,0,0,0,0
http://www.thecelebritycafe.com/movies/full_review/261.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.futuremovies.co.uk/review.asp?id=191,"{'summary_text': ""The Cup is the first movie filmed in Bhutan . It's not a bad first effort for Khyentse Norbu and his large cast of amateurs . The film is whittled down to about half an hour without losing any messages .""}",0,0,0,0,0,0,0,1,0
http://www.fair.org/activism/disney-moore.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.thecelebritycafe.com/movies/full_review/420.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.thevideograveyard.com/f/feeders.html,"404 Not Found, Error: Name or service not known",0,1,1,0,0,0,0,0,0
http://www.all-reviews.com/videos-2/forrest-gump.htm,"{'summary_text': 'Future Movies uses cookies to ensure that we give you the best experience Find out more about cookies March 30th, 2017 | by Michelle Thomas Harry Potter, both novels and films, was a bona fide cultural phenomenon . His solid Mission: Impossible III brought October 29th, 2015 | by Mike Barnard Four films into his James Bond career and Daniel Craig might want to cut his losses . By Michelle Thomas Mr Holmes takes as its conceit the idea that Sherlock Holmes (McKellan) is a real person'}",0,1,0,0,0,0,0,1,0
http://homevideo.about.com/library/weekly/aa083101a.htm,"{'summary_text': 'FAIR FAIR is the national progressive media watchdog group, challenging corporate media bias, spin and misinformation . We are sorry. The page you are looking for is currently unavailable . Choose a print subscription, a digital PDF edition, or both together .'}",0,1,0,0,0,0,0,0,0
http://www.salon.com/ent/movies/review/2001/08/31/funny_girl/index1.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.variety.com/review/ve1117936776.html?categoryid=31&amp;cs=1,{'summary_text': 'CLICK HERE to return to main page or click BACK on your browser.'},0,0,0,0,0,0,0,1,0
http://www.horror-wood.com/gila.htm,"{'summary_text': 'In unserem Film-verliebten Blogbeitrag über Kinofilme, die sich um das Thema Backen und Schokolade drehen, haben die einzigartige Fähigkeit, unsere Sinne zu verzaubern und die perfekte Kino-Akustik heranreichen, wenn wir diese Frage auf den Grund gehen . In diesem Beitrag gehen wir die wesentlichen Fragen auf und fassen die wichtigsten Ideen zu verfolgen.'}",0,0,0,1,0,0,0,0,0
http://www.moviecritic.ca/reviews/2001/harry_potter/,"{'summary_text': '""Funny Girl"" is a rags-to-riches story that\'s almost comfortingly traditional, but its very conventionality serves as a blank canvas for Barbra Streisand to work on . It\'s an all-or-nothing nose, an ode to grandness, a reminder that the best things in life are never done in half-measures . The movie\'s songs, by Jule Styne and Bob Merrill, are big enough'}",0,0,0,0,0,0,0,1,0
http://us.imdb.com/title/tt0283422/,"{'summary_text': ""365+ Heritage & Connoisseur Varieties We couldn't find the page you were looking for . You can return to our homepage by clicking here, or you can try searching for the content you are seeking .""}",0,0,0,0,0,0,1,1,0
http://www.imdb.com/title/tt0405046/,"{'summary_text': 'LINKEDIN Networking made easy in the app Don’t have the app? Get it in the Microsoft Store . By clicking Continue, you agree to LinkedIn’s User Agreement, Privacy Policy, and Cookie Policy .'}",0,0,0,0,0,0,1,1,0
http://www.haro-online.com/movies/intimate_strangers.html,"{'summary_text': 'iGA Istanbul Airport is the best in the world, with 5,207,792 seats on the timetable to take off throughout April, it’s Atlanta Hartsfield-Jackson International Airport, 4,460,693 London Heathrow International Airport . We’ve rounded up our favourites, from political podcasts that look behind the news to comedy podcasts with your favourite funny people, and plenty of those all-important investigative whodunnits.'}",0,0,0,0,0,0,0,1,0
http://query.nytimes.com/gst/fullpage.html?res=9e01e6da123df937a35757c0a961958260,{'summary_text': 'Username or email address * Password * Remember me Log in Lost your password?'},0,0,0,1,0,0,0,0,0
http://www.geocities.com/hollywood/3774/,"{'summary_text': 'Vishwanath Prasad is an Indian Administrative Service officer and lives in Bombay with his wife, Kunti, and a daughter, Sanaa . One night when he returns home, his wife tells him that she has been sexually assaulted .'}",0,0,0,1,0,0,0,0,0
http://www.rottentomatoes.com/m/judgment_at_nuremburg/,"{'summary_text': ""Intimate Strangers is a pretty talky movie, with just the two of them on screen for the majority of the film . There's really nothing else to Patrice Leconte's new film, as most of it is conversation between Anna and William . The film brings a heightened sense of eroticism to the proceedings .""}",0,0,0,0,0,0,1,1,0
http://www.haro-online.com/movies/lady_and_the_duke.html,"{'summary_text': ""365+ Heritage & Connoisseur Varieties We couldn't find the page you were looking for . You can return to our homepage by clicking here, or you can try searching for the content you are seeking .""}",0,0,0,0,0,0,0,1,0
http://www.haro-online.com/movies/learning_curve.html,"404 Not Found, Error: Name or service not known",0,0,0,0,0,0,0,1,0
http://www.rottentomatoes.com/m/life_of_david_gale/,"{'summary_text': 'This Cookie Notice explains how NBCUniversal and its affiliates use cookies and similar tracking technologies when you use our services . These cookies are used to collect data about your browsing habits, your use of the Services, your preferences, and your interaction with ads and content . You can opt out of our browser-based cross-device tracking for advertising purposes, including for system administration, security and fraud prevention, and to enable any purchasing capabilities . If you opt out, you will still see advertisements, but they may not be as relevant to you'}",0,0,0,0,0,0,1,1,0
